id,user_id,stress_prediction_id,weekly_summary_id,period_type,insight_text,created_at,insight_text_original,insight_template_code
11288,129,11559.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-08 20:47:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11289,129,11561.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan durasi screen time tinggi. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-10 19:48:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + High Screen Time.,DAILY_SEDANG_HIGH_FATIGUE_HIGH_SCREEN_TIME
11290,129,11562.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan kekhawatiran finansial. Perlu diperhatikan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-11 22:58:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Financial Worry.,DAILY_SEDANG_FINANCIAL_WORRY
11291,129,11563.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi dan kekhawatiran finansial. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital dan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-12 20:14:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time + Financial Worry.,DAILY_SEDANG_HIGH_SCREEN_TIME_FINANCIAL_WORRY
11292,129,11565.0,,daily,"Tingkat stres hari ini berada pada kategori rendah. Pola tidur, mood, dan tekanan akademik terlihat relatif stabil. Pemantauan rutin tetap diperlukan agar kondisi harian tetap terkendali.",2026-02-14 22:15:00,"Stress score hari ini rendah. Pola tidur, mood, dan tekanan akademik relatif stabil.",DAILY_RENDAH_NO_DOMINANT_FACTOR
11293,129,11566.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-16 00:34:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
11294,129,11567.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-16 22:13:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time.,DAILY_SEDANG_HIGH_SCREEN_TIME
11295,129,11568.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-17 22:57:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time.,DAILY_SEDANG_HIGH_SCREEN_TIME
11296,129,11569.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan defisit tidur. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan perbaikan durasi dan kualitas tidur agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-18 23:42:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Sleep Deficit.,DAILY_SEDANG_LOW_MOOD_SLEEP_DEFICIT
11297,129,11570.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan aktivitas fisik rendah. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan peningkatan aktivitas fisik ringan secara bertahap agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-19 19:30:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Physical Activity.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_PHYSICAL_ACTIVITY
11298,129,11571.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-20 19:24:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
11299,129,11572.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-21 20:55:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11300,129,11573.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-22 22:18:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11301,129,11575.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan aktivitas fisik rendah. Perlu diperhatikan peningkatan aktivitas fisik ringan secara bertahap agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-25 00:25:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Physical Activity.,DAILY_SEDANG_LOW_PHYSICAL_ACTIVITY
11302,129,11576.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-25 20:19:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11303,129,11577.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan kekhawatiran finansial. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-26 19:45:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + Financial Worry.,DAILY_SEDANG_HIGH_FATIGUE_FINANCIAL_WORRY
11304,129,11578.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan kekhawatiran finansial. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-28 00:03:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Financial Worry.,DAILY_SEDANG_LOW_MOOD_FINANCIAL_WORRY
11305,129,11579.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan kekhawatiran finansial. Perlu diperhatikan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-02-28 19:43:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Financial Worry.,DAILY_SEDANG_FINANCIAL_WORRY
11306,129,11580.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-01 23:05:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time.,DAILY_SEDANG_HIGH_SCREEN_TIME
11307,129,11581.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-02 21:51:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
11308,129,11582.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-03 20:10:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
11309,129,11583.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-04 22:37:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
11310,129,11585.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-06 21:29:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
11311,129,11586.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-08 00:20:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11312,129,11587.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-08 23:27:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
11313,129,11588.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-09 22:57:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11314,129,11589.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan kekhawatiran finansial. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-10 21:52:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + Financial Worry.,DAILY_SEDANG_LOW_MOOD_FINANCIAL_WORRY
11315,129,11590.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-11 20:23:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
11316,129,11591.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-12 20:52:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11317,129,11592.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan penurunan mood. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-13 20:58:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + Low Mood.,DAILY_SEDANG_ACADEMIC_PRESSURE_LOW_MOOD
11318,129,11593.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi dan kondisi kesehatan. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital dan pemantauan kondisi kesehatan dan waktu pemulihan agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-15 00:33:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time + Health Issue.,DAILY_SEDANG_HIGH_SCREEN_TIME_HEALTH_ISSUE
11319,129,11594.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood dan durasi screen time tinggi. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-15 20:26:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood + High Screen Time.,DAILY_SEDANG_LOW_MOOD_HIGH_SCREEN_TIME
11320,129,11595.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan kekhawatiran finansial. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pengelolaan sumber tekanan finansial agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-16 19:16:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + Financial Worry.,DAILY_SEDANG_HIGH_FATIGUE_FINANCIAL_WORRY
11321,129,11596.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan durasi screen time tinggi. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-17 18:26:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + High Screen Time.,DAILY_SEDANG_HIGH_FATIGUE_HIGH_SCREEN_TIME
11322,129,11597.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tekanan akademik dan tingkat kelelahan tinggi. Perlu diperhatikan pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-18 19:21:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Academic Pressure + High Fatigue.,DAILY_SEDANG_ACADEMIC_PRESSURE_HIGH_FATIGUE
11323,129,11598.0,,daily,Tingkat stres hari ini berada pada kategori tinggi. Faktor dominan yang terlihat adalah tekanan akademik dan tingkat kelelahan tinggi. Kondisi ini menunjukkan perlunya pengelolaan beban belajar dan prioritas tugas dan peningkatan waktu istirahat dan pemulihan energi agar risiko stres tidak semakin meningkat.,2026-03-20 00:46:00,Stress score hari ini tinggi karena faktor dominan: Academic Pressure + High Fatigue.,DAILY_TINGGI_ACADEMIC_PRESSURE_HIGH_FATIGUE
11324,129,11599.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan penurunan mood. Perlu diperhatikan pemulihan emosi dan aktivitas penyeimbang mood agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-20 19:56:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Low Mood.,DAILY_SEDANG_LOW_MOOD
11325,129,11600.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan tingkat kelelahan tinggi dan kondisi kesehatan. Perlu diperhatikan peningkatan waktu istirahat dan pemulihan energi dan pemantauan kondisi kesehatan dan waktu pemulihan agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-22 00:37:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Fatigue + Health Issue.,DAILY_SEDANG_HIGH_FATIGUE_HEALTH_ISSUE
11326,129,11601.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan durasi screen time tinggi. Perlu diperhatikan pengurangan durasi screen time dan jeda aktivitas digital agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-22 21:27:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: High Screen Time.,DAILY_SEDANG_HIGH_SCREEN_TIME
11327,129,11602.0,,daily,Tingkat stres hari ini berada pada kategori sedang. Kondisi ini berkaitan dengan rutinitas yang relatif stabil. Perlu diperhatikan pemeliharaan pola aktivitas harian yang konsisten agar tekanan harian tidak berkembang menjadi lebih berat.,2026-03-23 19:52:00,Stress score hari ini sedang. Faktor yang perlu diperhatikan: Stable Routine.,DAILY_SEDANG_STABLE_ROUTINE
