sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
6.09,38.0,6.89,7.9,10.0,7.0,8.0,3.0,0.28481012654622656,0.7741573033707865,8.5,2.03,10.15,High
5.68,35.0,5.35,7.11,8.0,9.0,7.0,4.0,0.14767932487374413,0.6596794081381011,8.5,2.84,8.16,High
6.41,23.0,8.79,6.29,8.0,9.0,7.0,5.0,0.9999999998410175,1.205761316872428,8.5,4.00625,12.58,High
6.75,14.0,4.25,8.1,9.0,10.0,7.0,3.0,0.35679012341274197,0.46703296703296704,9.5,2.53125,10.99,High
6.92,0.0,4.6,7.77,10.0,9.0,7.0,4.0,0.21621621618838915,0.5245153933865451,9.5,3.46,9.45,High
4.6,8.000000000000004,3.82,8.36,7.0,6.0,7.0,2.0,0.44258373200447565,0.4081196581196581,6.5,1.1499999999999995,12.059999999999999,High
5.72,15.0,1.85,8.04,8.0,10.0,9.0,4.0,0.27611940295073145,0.20464601769911506,9.0,2.288,10.26,High
5.01,23.0,3.21,8.49,10.0,9.0,7.0,3.0,0.30977620726622185,0.3382507903055848,9.5,1.8787500000000001,11.120000000000001,High
6.34,19.0,3.99,8.0,9.0,10.0,9.0,1.0000000000000004,0.3474999999565625,0.44333333333333336,9.5,0.6340000000000003,10.78,High
5.95,10.0,5.33,9.58,8.0,7.0,10.0,3.0,0.008350730688063634,0.503780718336484,7.5,1.622727272727273,9.66,High
4.77,52.0,0.39999999999999947,3.97,7.0,8.0,8.0,2.0,0.9319899241984911,0.08048289738430581,7.5,1.0599999999999996,7.67,High
5.69,49.0,4.12,6.82,10.0,6.0,8.0,3.0,0.4677419354152871,0.5268542199488491,8.0,1.8966666666666665,10.01,High
5.7,0.0,4.03,7.22,10.0,7.0,8.0,4.0,0.7700831023864151,0.4902676399026765,8.5,2.533333333333333,12.78,High
5.86,11.0,2.33,6.99,6.0,6.0,8.0,4.0,0.4306151644591394,0.29161451814768463,6.0,2.604444444444445,10.0,High
6.45,42.0,4.12,8.22,7.0,7.0,8.0,3.0,0.32968369825672944,0.44685466377440347,7.0,2.1500000000000004,10.93,High
5.79,24.0,5.02,6.29,7.0,7.0,9.0,1.0000000000000004,0.44992050867250866,0.6886145404663923,7.0,0.5789999999999997,9.120000000000001,High
8.79,42.0,4.55,8.06,9.0,10.0,8.0,3.0,0.3275434242769797,0.5022075055187637,9.5,2.9299999999999997,10.700000000000001,High
6.58,28.0,6.38,7.07,9.0,10.0,9.0,2.0,0.41584158409959804,0.7905824039653035,9.5,1.3159999999999998,10.01,High
5.67,6.0,7.77,7.14,10.0,5.0,8.0,3.0,0.3823529411229198,0.9545454545454545,7.5,1.8899999999999997,9.87,High
5.17,21.0,5.93,9.81,8.0,7.0,9.0,4.0,0.21712538224086386,0.5485661424606845,7.5,2.068,11.940000000000001,High
7.26,0.0,5.07,6.06,9.0,8.0,7.0,3.0,0.4026402639599604,0.718130311614731,8.5,2.7225,8.5,High
7.17,21.0,3.78,7.72,9.0,8.0,8.0,3.0,0.28238341965254105,0.4334862385321101,8.5,2.3899999999999997,9.9,High
4.97,69.0,3.48,6.71,7.0,9.0,8.0,2.0,0.38002980620267807,0.45136186770428016,8.0,1.104444444444444,9.26,High
4.49,55.0,4.81,9.36,6.0,8.0,9.0,5.0,0.3440170939803401,0.46428571428571425,7.0,2.245,12.58,High
7.96,22.0,5.3,8.27,8.0,10.0,7.0,4.0,0.6686819829904859,0.5717367853290184,9.0,3.98,13.8,High
5.06,9.0,1.88,5.96,8.0,7.0,7.0,2.0,0.9127516776992028,0.27011494252873564,7.5,1.2649999999999997,11.4,High
5.75,62.0,5.62,6.85,10.0,8.0,9.0,4.0,0.4540145984738665,0.715923566878981,9.0,2.3,9.959999999999999,High
3.35,11.0,4.38,6.45,8.0,7.0,7.0,5.0,0.37674418598810167,0.5879194630872483,7.5,2.09375,8.88,High
5.77,0.0,6.42,6.23,10.0,6.0,7.0,1.0000000000000004,0.024077046545091962,0.8879668049792531,8.0,0.7212499999999995,6.380000000000001,High
7.68,23.0,5.73,9.0,8.0,10.0,7.0,4.0,0.41222222217641974,0.5730000000000001,9.0,3.84,12.71,High
6.17,65.0,7.04,8.38,10.0,10.0,8.0,4.0,0.31026252979591135,0.7505330490405117,10.0,2.7422222222222223,10.98,High
6.94,51.0,4.0,8.62,10.0,10.0,8.0,4.0,0.28654292340063314,0.4158004158004158,10.0,3.0844444444444448,11.09,High
4.85,24.0,4.74,8.88,9.0,9.0,8.0,3.0,0.3445945945557889,0.4797570850202429,9.0,1.6166666666666667,11.940000000000001,High
5.06,35.0,5.0,6.95,10.0,8.0,7.0,5.0,0.282014388448631,0.6289308176100629,9.0,3.1624999999999996,8.91,High
5.9,8.000000000000004,5.12,8.17,8.0,6.0,10.0,3.0,0.4173806609036254,0.5583424209378408,7.0,1.6090909090909098,11.58,High
4.99,24.0,3.05,6.95,10.0,8.0,7.0,3.0,0.3827338128945707,0.38364779874213834,9.0,1.8712499999999999,9.61,High
6.4,5.0,2.14,6.6,10.0,9.0,8.0,3.0,0.47878787871533524,0.2815789473684211,9.5,2.1333333333333337,9.76,High
6.8,36.0,4.11,7.17,6.0,9.0,8.0,4.0,0.3375174337046698,0.5030599755201959,7.5,3.022222222222222,9.59,High
5.25,32.0,8.08,6.59,10.0,9.0,8.0,2.0,0.3581183610989198,1.064558629776021,9.5,1.1666666666666665,8.95,High
5.86,17.0,3.33,5.75,8.0,10.0,7.0,3.0,0.7599999998678261,0.49333333333333335,9.0,2.1975000000000002,10.120000000000001,High
5.92,0.0,4.81,10.35,6.0,6.0,9.0,3.0,0.22415458935032323,0.4237885462555066,6.0,1.7759999999999994,12.67,High
3.44,0.0,7.960000000000001,7.0,10.0,7.0,8.0,2.0,0.23142857139551024,0.995,8.5,0.7644444444444445,8.620000000000001,High
5.44,15.0,4.52,5.81,7.0,10.0,8.0,1.0000000000000004,0.5628227193523542,0.6637298091042584,8.5,0.6044444444444448,9.08,High
7.59,0.0,3.09,7.99,8.0,10.0,9.0,3.0,0.4418022527607256,0.3437152391546162,9.0,2.277,11.52,High
6.1,8.000000000000004,6.39,9.51,7.0,8.0,10.0,1.0000000000000004,0.37539432172708787,0.6079923882017126,7.5,0.5545454545454547,13.08,High
6.43,53.0,7.29,8.81,9.0,7.0,8.0,3.0,0.3019296253913814,0.7431192660550459,8.0,2.143333333333333,11.47,High
6.79,0.0,6.73,5.79,8.0,9.0,9.0,3.0,0.4576856648605033,0.9911634756995582,8.5,2.037,8.44,High
5.56,0.0,3.07,7.89,10.0,7.0,9.0,3.0,0.26489226866097687,0.34533183352080987,8.5,1.6680000000000001,9.98,High
4.88,29.0,4.85,6.92,10.0,8.0,9.0,3.0,0.14161849708936147,0.6123737373737373,9.0,1.464,7.9,High
5.55,33.0,4.38,10.78,9.0,10.0,8.0,1.0000000000000004,0.4406307977327801,0.37181663837011886,9.5,0.6166666666666671,15.529999999999998,High
5.61,0.0,2.47,7.37,8.0,8.0,6.0,4.0,0.47761194023370257,0.2951015531660693,8.0,3.205714285714286,10.89,High
5.67,56.0,4.13,8.9,9.0,10.0,9.0,3.0,0.2292134831203131,0.4171717171717172,9.5,1.7009999999999996,10.940000000000001,High
5.17,23.0,4.34,5.25,7.0,8.0,6.0,2.0,0.9295238093467574,0.6944,7.5,1.4771428571428569,10.129999999999999,High
5.93,15.0,3.24,8.0,8.0,8.0,7.0,4.0,0.6087499999239062,0.36000000000000004,8.0,2.965,12.870000000000001,High
6.27,0.0,5.89,8.02,10.0,8.0,6.0,4.0,0.28802992515111847,0.6529933481152993,9.0,3.5828571428571427,10.33,High
5.34,48.0,3.48,6.69,8.0,9.0,7.0,3.0,0.34230194314763795,0.45253576072821844,8.5,2.0025,8.98,High
5.79,30.0,4.19,4.13,5.0,6.0,8.0,3.0,0.9999999997578692,0.8167641325536064,5.5,1.9300000000000002,8.26,High
6.62,27.0,5.12,10.37,8.0,10.0,7.0,5.0,0.21215043392361138,0.45030782761653476,9.0,4.1375,12.57,High
4.72,52.0,6.43,7.36,9.0,7.0,8.0,5.0,0.406249999944803,0.7691387559808612,8.0,2.622222222222222,10.350000000000001,High
5.75,28.0,3.73,7.5,8.0,7.0,6.0,2.0,0.1679999999776,0.4388235294117647,7.5,1.6428571428571428,8.76,High
5.28,0.0,5.48,8.64,9.0,9.0,7.0,4.0,0.5335648147530596,0.5684647302904564,9.0,2.64,13.25,High
6.2,22.0,7.28,12.5,10.0,9.0,7.0,2.0,0.320799999974336,0.5392592592592593,9.5,1.5499999999999998,16.509999999999998,High
6.09,38.0,6.89,7.9,10.0,7.0,8.0,3.0,0.28481012654622656,0.7741573033707865,8.5,2.03,10.15,High
5.84,12.000000000000002,4.95,7.0,9.0,10.0,9.0,2.0,0.5471428570646939,0.61875,9.5,1.1680000000000001,10.83,High
5.13,23.0,5.87,9.58,10.0,10.0,6.0,3.0,0.06576200416850086,0.554820415879017,10.0,2.198571428571429,10.21,High
6.04,3.0,5.91,7.36,9.0,9.0,8.0,2.0,0.49999999993206523,0.7069377990430623,9.0,1.3422222222222224,11.040000000000001,High
5.33,35.0,3.64,10.67,8.0,8.0,9.0,2.0,0.24554826614380992,0.31191088260497,8.0,1.0659999999999994,13.29,High
5.06,35.0,5.0,6.95,10.0,8.0,7.0,5.0,0.282014388448631,0.6289308176100629,9.0,3.1624999999999996,8.91,High
5.92,12.000000000000002,5.35,7.64,6.0,7.0,10.0,3.0,5.551115123125783e-17,0.6192129629629629,6.5,1.6145454545454547,7.64,High
5.54,26.0,4.67,9.81,8.0,8.0,7.0,1.0000000000000004,0.3792048929277059,0.4320074005550416,8.0,0.6924999999999999,13.530000000000001,High
4.25,21.0,3.81,9.03,8.0,8.0,8.0,3.0,0.32890365444862646,0.37986041874376875,8.0,1.416666666666667,12.0,High
5.51,49.0,5.03,9.85,9.0,6.0,10.0,4.0,0.4710659897998918,0.463594470046083,7.5,2.0036363636363634,14.489999999999998,High
4.57,19.0,6.19,8.75,9.0,8.0,9.0,4.0,0.3062857142507102,0.6348717948717949,8.5,1.8280000000000003,11.43,High
5.65,10.0,6.83,5.9,10.0,8.0,9.0,6.0,0.8881355930698075,0.989855072463768,9.0,3.3900000000000006,11.14,High
4.63,0.0,3.41,10.13,9.0,10.0,9.0,5.0,0.24580454094315848,0.3063791554357592,9.5,2.315,12.620000000000001,High
6.3,9.0,5.53,9.83,8.0,10.0,9.0,2.0,0.33163784330298696,0.5106186518928901,9.0,1.2599999999999998,13.09,High
6.84,12.000000000000002,5.12,8.44,5.0,9.0,7.0,3.0,0.32464454972456824,0.5423728813559322,7.0,2.565,11.18,High
4.5,15.0,7.49,6.57,7.0,9.0,7.0,3.0,0.500761034931391,0.9894319682959049,8.0,1.6875,9.86,High
5.19,47.0,5.65,8.11,7.0,8.0,8.0,4.0,0.6017262637975677,0.6201975850713503,7.5,2.3066666666666666,12.989999999999998,High
6.86,11.0,4.63,8.72,9.0,10.0,6.0,3.0,0.3933486238081022,0.47633744855967075,9.5,2.9400000000000004,12.15,High
7.21,21.0,5.74,8.55,7.0,9.0,7.0,3.0,0.40116959059635443,0.6010471204188481,8.0,2.70375,11.98,High
5.74,43.0,5.69,5.86,9.0,9.0,7.0,3.0,0.9999999998293515,0.8294460641399417,9.0,2.1525,11.72,High
4.83,4.0,5.79,10.23,9.0,10.0,9.0,3.0,0.2658846529554365,0.5155832591273375,9.5,1.4489999999999998,12.950000000000001,High
5.82,7.0,6.4,9.13,9.0,7.0,8.0,4.0,0.32092004377646,0.631786771964462,8.0,2.586666666666667,12.06,High
6.16,24.0,6.84,8.49,7.0,9.0,10.0,5.0,0.28975265014254975,0.7207586933614331,8.0,2.8000000000000003,10.95,High
6.43,51.0,3.95,8.61,7.0,6.0,8.0,2.0,0.30662020902362136,0.4110301768990635,6.5,1.4288888888888889,11.25,High
5.58,26.0,7.27,6.81,8.0,10.0,7.0,2.0,0.1233480176030326,0.9308578745198464,9.0,1.395,7.6499999999999995,High
7.27,15.0,6.08,8.03,10.0,7.0,8.0,3.0,0.47571606469791833,0.6733111849390919,8.5,2.4233333333333333,11.85,High
5.44,4.0,4.62,8.62,9.0,8.0,9.0,3.0,0.026682134567670268,0.4802494802494803,8.5,1.6320000000000001,8.85,High
5.56,7.0,3.65,9.34,9.0,8.0,9.0,2.0,0.4207708778992751,0.3529980657640232,8.5,1.112,13.27,High
4.48,29.0,6.65,6.7,10.0,10.0,6.0,3.0,0.24179104474003119,0.8636363636363636,10.0,1.92,8.32,High
5.46,0.0,1.7599999999999998,6.32,10.0,10.0,4.0,4.0,0.7753164555735259,0.24043715846994534,10.0,4.368,11.22,High
5.62,18.0,4.78,7.29,6.0,8.0,8.0,4.0,0.606310013634251,0.5765983112183354,7.0,2.497777777777778,11.71,High
3.95,62.0,3.74,3.51,9.0,7.0,7.0,2.0,0.7891737889489534,0.8292682926829269,8.0,0.9875000000000003,6.279999999999999,High
5.72,27.0,4.25,8.41,8.0,10.0,8.0,2.0,0.3436385255239431,0.4516471838469713,9.0,1.2711111111111109,11.3,High
4.91,20.0,1.67,9.06,5.0,5.0,9.0,3.0,0.21302428253719374,0.16600397614314116,5.0,1.4729999999999999,10.99,High
5.25,32.0,7.74,6.36,9.0,10.0,9.0,3.0,0.3553459118938135,1.0516304347826086,9.5,1.5750000000000002,8.620000000000001,High
5.24,0.0,7.32,8.33,9.0,9.0,7.0,5.0,0.3529411764282183,0.7845659163987139,9.0,3.2750000000000004,11.27,High
4.84,4.0,4.16,8.69,9.0,10.0,9.0,2.0,0.3808975833853973,0.4293085655314758,9.5,0.968,12.0,High
5.76,38.0,2.08,4.36,6.0,8.0,8.0,10.0,0.7018348622243498,0.3880597014925373,7.0,6.3999999999999995,7.42,High
5.93,18.0,6.04,5.38,6.0,5.0,9.0,3.0,0.8271375463146585,0.9467084639498433,5.5,1.7790000000000004,9.83,High
5.11,0.0,4.51,5.93,9.0,7.0,10.0,4.0,0.33558178746448875,0.6507936507936508,8.0,1.8581818181818184,7.92,High
5.95,36.0,4.34,8.13,6.0,7.0,7.0,3.0,0.10701107009753863,0.4753559693318729,6.5,2.23125,9.0,High
5.87,34.0,5.53,10.28,6.0,7.0,9.0,6.0,0.26070038907969845,0.49024822695035464,6.5,3.522,12.959999999999999,High
6.72,40.0,5.6,7.2,9.0,9.0,7.0,3.0,0.25694444440875774,0.6829268292682927,9.0,2.52,9.05,High
5.73,38.0,7.4,6.8,8.0,7.0,9.0,5.0,0.44411764699351214,0.9487179487179488,7.5,2.865,9.82,High
7.34,34.0,4.65,8.03,8.0,10.0,8.0,2.0,0.3474470734312021,0.5149501661129569,9.0,1.6311111111111112,10.82,High
4.86,52.0,6.86,7.73,9.0,9.0,6.0,4.0,0.4644243207678623,0.7857961053837342,9.0,2.7771428571428567,11.32,High
5.85,41.0,5.01,6.65,9.0,7.0,10.0,3.0,0.32481203002634407,0.6549019607843136,8.0,1.5954545454545457,8.81,High
5.07,35.0,3.95,7.77,6.0,8.0,10.0,1.0000000000000004,0.3204633204220768,0.45039908779931587,7.0,0.46090909090909093,10.26,High
6.28,20.0,6.3,8.62,8.0,9.0,8.0,6.0,0.18561484916640203,0.6548856548856549,8.5,4.1866666666666665,10.219999999999999,High
4.98,56.0,6.48,4.85,10.0,8.0,7.0,4.0,0.35257731951493254,1.1076923076923078,9.0,2.49,6.56,High
5.26,13.0,3.05,4.24,5.0,10.0,7.0,5.0,0.3749999999115566,0.58206106870229,7.5,3.2874999999999996,5.83,High
5.67,20.0,6.9,7.81,8.0,8.0,7.0,2.0,0.22791293210910207,0.783200908059024,8.0,1.4175,9.59,High
5.09,26.0,6.88,7.2,10.0,10.0,7.0,3.0,0.6333333332453703,0.8390243902439025,10.0,1.90875,11.76,High
5.12,2.0,6.54,10.98,7.0,9.0,9.0,3.0,0.39708561016419985,0.5459098497495827,8.0,1.536,15.34,High
5.38,39.0,6.43,11.52,10.0,9.0,7.0,3.0,0.24479166664541738,0.5135782747603834,9.5,2.0175,14.34,High
5.34,19.0,5.87,8.1,10.0,7.0,9.0,4.0,0.2765432098424021,0.6450549450549451,8.5,2.136,10.34,High
4.58,12.000000000000002,5.01,8.39,9.0,9.0,10.0,2.0,0.6138259832403068,0.5335463258785942,9.0,0.832727272727273,13.540000000000001,High
5.79,35.0,6.33,7.73,6.0,8.0,10.0,2.0,0.19663648121647648,0.7250859106529209,7.0,1.0527272727272727,9.25,High
5.79,30.0,4.19,4.13,5.0,6.0,8.0,3.0,0.9999999997578692,0.8167641325536064,5.5,1.9300000000000002,8.26,High
6.16,24.0,6.84,8.49,7.0,9.0,10.0,5.0,0.28975265014254975,0.7207586933614331,8.0,2.8000000000000003,10.95,High
7.3,13.0,6.33,10.62,10.0,10.0,7.0,3.0,0.2645951035532397,0.5447504302925991,10.0,2.7375,13.43,High
4.66,6.0,6.14,9.42,9.0,6.0,10.0,4.0,0.08492569001221595,0.5892514395393473,7.5,1.6945454545454548,10.22,High
5.77,17.0,4.3,9.66,7.0,8.0,7.0,2.0,0.37163561072757395,0.40337711069418386,7.5,1.4425,13.25,High
6.63,47.0,4.56,8.64,10.0,9.0,9.0,1.0000000000000004,0.1666666666473765,0.47302904564315346,9.5,0.6630000000000003,10.08,High
5.89,0.0,8.7,7.1,10.0,9.0,10.0,2.0,0.3154929577020433,1.074074074074074,9.5,1.0709090909090904,9.34,High
4.65,34.0,5.21,6.32,5.0,7.0,7.0,3.0,0.4161392404404843,0.7117486338797814,6.0,1.7437500000000004,8.95,High
4.28,0.0,1.62,7.37,7.0,4.0,9.0,3.0,0.7598371776445267,0.1935483870967742,5.5,1.2839999999999998,12.969999999999999,High
5.05,30.0,6.17,7.42,8.0,10.0,8.0,2.0,0.4245283018295784,0.7327790973871734,9.0,1.1222222222222222,10.57,High
5.69,36.0,5.81,6.69,10.0,10.0,8.0,3.0,0.27653213747734945,0.7555266579973992,10.0,1.8966666666666665,8.540000000000001,High
6.34,19.0,3.99,8.0,9.0,10.0,9.0,1.0000000000000004,0.3474999999565625,0.44333333333333336,9.5,0.6340000000000003,10.78,High
5.38,42.0,8.13,12.59,8.0,6.0,8.0,2.0,0.25814138202874176,0.598233995584989,7.0,1.195555555555556,15.84,High
5.38,39.0,6.43,11.52,10.0,9.0,7.0,3.0,0.24479166664541738,0.5135782747603834,9.5,2.0175,14.34,High
5.16,10.0,1.0099999999999998,8.05,7.0,5.0,8.0,3.0,0.5192546583205894,0.11160220994475134,6.0,1.7199999999999993,12.23,High
6.09,16.0,4.51,8.33,7.0,9.0,9.0,2.0,0.4417767106312393,0.4833869239013933,8.0,1.2179999999999995,12.01,High
6.4,0.0,6.9,9.89,8.0,8.0,8.0,2.0,0.41456016173765814,0.6336088154269972,8.0,1.4222222222222225,13.99,High
6.6,25.0,6.2,9.83,10.0,6.0,10.0,3.0,0.18413021361300813,0.5724838411819021,8.0,1.7999999999999994,11.64,High
5.33,16.0,6.29,5.04,9.0,8.0,8.0,2.0,0.2261904761455971,1.0413907284768211,8.5,1.184444444444444,6.18,High
4.99,53.0,1.7999999999999998,3.82,7.0,10.0,5.0,4.0,0.7486910992804473,0.37344398340248963,8.5,3.3266666666666667,6.68,High
4.41,33.0,6.09,6.24,10.0,10.0,9.0,3.0,0.318910256359149,0.8411602209944751,10.0,1.323,8.23,High
7.16,46.0,5.7,6.95,10.0,9.0,8.0,2.0,0.2762589927660059,0.7169811320754716,9.5,1.5911111111111111,8.870000000000001,High
6.7,33.0,3.4,2.82,10.0,10.0,7.0,3.0,0.99999999964539,0.8900523560209425,10.0,2.5125,5.64,High
5.94,42.0,2.05,8.24,9.0,8.0,7.0,3.0,0.24757281550393534,0.22186147186147187,8.5,2.2275,10.280000000000001,High
5.48,59.0,4.13,6.84,10.0,7.0,8.0,2.0,0.29970760229536436,0.5267857142857143,8.5,1.2177777777777785,8.89,High
4.81,56.0,6.65,8.38,6.0,5.0,8.0,4.0,0.13365155129670026,0.708955223880597,5.5,2.1377777777777776,9.5,High
6.94,35.0,4.13,8.28,8.0,8.0,7.0,2.0,0.31884057967163765,0.44504310344827586,8.0,1.7350000000000003,10.92,High
4.91,20.0,1.67,9.06,5.0,5.0,9.0,3.0,0.21302428253719374,0.16600397614314116,5.0,1.4729999999999999,10.99,High
5.7,21.0,4.25,10.21,9.0,8.0,8.0,2.0,0.44955925558770227,0.3791257805530776,8.5,1.2666666666666666,14.8,High
5.42,15.0,6.38,6.95,8.0,8.0,7.0,6.0,0.2748201438453496,0.8025157232704402,8.0,4.0649999999999995,8.86,High
6.45,42.0,4.12,8.22,7.0,7.0,8.0,3.0,0.32968369825672944,0.44685466377440347,7.0,2.1500000000000004,10.93,High
7.38,32.0,3.51,6.54,5.0,10.0,7.0,2.0,0.28134556570621627,0.46551724137931033,7.5,1.8449999999999998,8.38,High
5.48,15.0,3.18,7.73,9.0,8.0,10.0,4.0,0.28978007758217594,0.3642611683848797,8.5,1.9927272727272731,9.97,High
5.68,18.0,6.29,9.97,8.0,9.0,9.0,3.0,0.10230692075202541,0.5733819507748404,8.5,1.7039999999999993,10.99,High
5.0,2.0,3.47,8.53,8.0,10.0,10.0,2.0,0.3939038686525318,0.3641133263378804,9.0,0.9090909090909092,11.889999999999999,High
24.0,17.0,2.64,7.52,9.0,7.0,8.0,3.0,0.30053191485365266,0.3098591549295775,8.0,8.0,9.78,High
8.35,32.0,5.48,8.07,9.0,8.0,8.0,4.0,0.2069392812630806,0.6041896361631753,8.5,3.711111111111111,9.74,High
5.89,19.0,4.03,5.11,9.0,7.0,6.0,3.0,0.6457925634744045,0.6595744680851063,8.0,2.524285714285714,8.41,High
5.64,25.0,4.76,8.89,9.0,8.0,8.0,2.0,0.3970753655346371,0.4812942366026289,8.5,1.2533333333333334,12.42,High
4.96,22.0,6.46,8.25,7.0,8.0,8.0,4.0,0.3333333332929293,0.6983783783783784,7.5,2.2044444444444444,11.0,High
24.0,11.0,5.57,7.55,9.0,9.0,9.0,2.0,0.6410596025640981,0.6514619883040935,9.0,4.8,12.39,High
4.7,6.0,8.15,9.28,10.0,9.0,8.0,2.0,0.14008620688145623,0.7928015564202335,9.5,1.0444444444444438,10.58,High
5.56,27.0,1.88,7.38,2.0,7.0,10.0,3.0,0.4850948508827785,0.2243436754176611,4.5,1.5163636363636366,10.96,High
7.17,2.0,6.08,10.09,10.0,9.0,5.0,5.0,0.3488602576462973,0.5482416591523895,9.5,5.9750000000000005,13.61,High
4.86,27.0,5.62,4.63,8.0,8.0,8.0,5.0,0.29373650101647164,0.9982238010657194,8.0,2.7,5.99,High
5.86,34.0,6.07,8.58,8.0,10.0,7.0,5.0,0.17599067597016427,0.6336116910229646,9.0,3.6625,10.09,High
4.72,52.0,6.43,7.36,9.0,7.0,8.0,5.0,0.406249999944803,0.7691387559808612,8.0,2.622222222222222,10.350000000000001,High
8.01,3.0,2.8,8.61,8.0,8.0,9.0,4.0,0.32868757255183656,0.29136316337148804,8.0,3.2039999999999997,11.44,High
6.59,9.0,2.68,6.11,7.0,9.0,7.0,3.0,0.5891980359101149,0.3769338959212377,8.0,2.47125,9.71,High
7.22,35.0,5.59,8.91,8.0,9.0,7.0,5.0,0.4085297418172245,0.5640766902119071,8.5,4.5125,12.55,High
4.62,34.0,3.28,6.45,6.0,7.0,7.0,4.0,0.5100775193007632,0.4402684563758389,6.5,2.31,9.74,High
6.8,0.0,5.81,6.56,10.0,10.0,9.0,2.0,0.5015243901674505,0.7685185185185185,10.0,1.3599999999999999,9.85,High
4.73,32.0,3.11,8.61,10.0,10.0,9.0,2.0,0.32055749125196775,0.32362122788761705,10.0,0.9460000000000002,11.37,High
5.38,42.0,8.13,12.59,8.0,6.0,8.0,2.0,0.25814138202874176,0.598233995584989,7.0,1.195555555555556,15.84,High
6.68,37.0,8.12,7.91,10.0,9.0,9.0,1.0000000000000004,0.23008849554613292,0.9113355780022445,9.5,0.6680000000000001,9.73,High
5.12,17.0,4.75,8.24,6.0,8.0,9.0,3.0,0.5655339805138915,0.514069264069264,7.0,1.536,12.9,High
7.3,13.0,7.3,11.33,10.0,9.0,8.0,3.0,0.2842012356324624,0.592051905920519,9.5,2.433333333333333,14.55,High
5.46,0.0,3.5,9.37,8.0,9.0,8.0,3.0,0.32550693699834504,0.3375120540019287,8.5,1.8199999999999994,12.419999999999998,High
8.32,13.0,5.93,5.6,9.0,9.0,7.0,4.0,0.3249999999419643,0.8984848484848484,9.0,4.16,7.42,High
4.51,13.0,3.96,7.0,9.0,9.0,7.0,4.0,0.6857142856163265,0.495,9.0,2.255,11.8,High
2.6000000000000005,53.0,6.77,7.72,7.0,10.0,8.0,2.0,0.5492227978563183,0.7763761467889909,8.5,0.5777777777777775,11.96,High
5.82,35.0,4.64,7.59,7.0,9.0,7.0,5.0,0.44005270086428816,0.540162980209546,8.0,3.6375,10.93,High
5.72,41.0,2.54,8.04,10.0,9.0,7.0,5.0,0.22885572136457025,0.2809734513274337,9.5,3.5749999999999997,9.879999999999999,High
6.35,35.0,5.32,8.77,8.0,10.0,7.0,1.0000000000000004,0.22919042186668298,0.5445240532241556,9.0,0.7937499999999997,10.78,High
5.38,20.0,3.96,7.14,6.0,6.0,8.0,4.0,0.2549019607486132,0.48648648648648646,6.0,2.391111111111111,8.959999999999999,High
5.34,19.0,5.87,8.1,10.0,7.0,9.0,4.0,0.2765432098424021,0.6450549450549451,8.5,2.136,10.34,High
6.53,28.0,3.97,8.12,9.0,10.0,6.0,2.0,0.06280788176566404,0.4353070175438597,9.5,1.8657142857142852,8.629999999999999,High
5.86,0.0,5.67,7.18,10.0,6.0,10.0,3.0,0.11002785513787916,0.6931540342298289,8.0,1.5981818181818186,7.97,High
6.16,32.0,2.07,7.53,8.0,8.0,7.0,2.0,0.41301460817888247,0.24267291910902689,8.0,1.54,10.64,High
3.05,64.0,7.42,4.55,10.0,10.0,10.0,3.0,0.9999999997802198,1.336936936936937,10.0,0.8318181818181816,9.1,High
5.14,0.0,6.84,7.73,8.0,9.0,9.0,2.0,0.1216041396996631,0.7835051546391752,8.5,1.028,8.67,High
5.09,46.0,4.64,8.15,6.0,9.0,8.0,4.0,0.29570552143610973,0.507103825136612,7.5,2.2622222222222224,10.56,High
5.22,19.0,5.26,11.43,10.0,8.0,6.0,4.0,0.28083989498855294,0.4231697506033789,9.0,2.9828571428571427,14.64,High
6.06,16.0,7.5,6.92,10.0,9.0,9.0,2.0,0.5187861270926609,0.946969696969697,9.5,1.2119999999999997,10.51,High
6.52,31.0,5.11,8.71,8.0,10.0,9.0,3.0,0.37083811706419767,0.5262615859938208,9.0,1.956,11.940000000000001,High
5.15,58.0,5.68,7.34,5.0,7.0,7.0,2.0,0.31198910077493336,0.6810551558752997,6.0,1.2875000000000005,9.629999999999999,High
5.64,15.0,4.5,7.23,9.0,7.0,8.0,3.0,5.551115123125783e-17,0.5467800729040097,8.0,1.88,7.23,High
4.85,0.0,3.29,7.64,6.0,5.0,6.0,2.0,0.5130890051684438,0.38078703703703703,5.5,1.3857142857142857,11.559999999999999,High
6.99,30.0,7.69,6.88,10.0,7.0,8.0,3.0,0.2979651162357609,0.9758883248730965,8.5,2.33,8.93,High
4.36,32.0,4.52,9.33,9.0,10.0,10.0,1.0000000000000004,0.3783494104631994,0.4375605033881897,9.5,0.3963636363636365,12.86,High
7.48,19.0,4.81,6.25,10.0,10.0,9.0,2.0,0.262399999958016,0.6634482758620689,10.0,1.496,7.89,High
7.32,0.0,5.31,8.46,10.0,9.0,9.0,4.0,0.2588652481963516,0.5613107822410147,9.5,2.928,10.65,High
