sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
7.196966733702103,45.86908014915012,5.037381602983002,7.486060660717086,6.782583165744743,5.565166331489486,4.0,7.0,0.4540647008976604,0.5942128776058181,6.173874748617115,10.075753427182946,10.872583165744743,Low
6.968554701227363,15.223675212054937,3.959476923660222,7.973682050893185,5.223675212054939,1.776324787945061,5.776324787945061,7.0,0.5734826331443398,0.4414697685570025,3.5,7.221680482869537,12.541321368525939,Low
7.267218518093451,31.424001793207,2.902067570921372,5.243784553312065,2.550153570275846,6.724923214862077,3.0,4.724923214862077,0.43831355312091225,0.4632958939482472,4.6375383925689615,8.604701849513983,7.5392860890148246,Low
7.339251049552294,45.892632653203805,2.1679277259350966,6.941747551044648,6.586766763828027,4.0,5.0,5.413233236171973,0.4278260353188611,0.27716928418916886,5.293383381914014,6.60090287173536,9.927789795961143,Low
7.6717612347595425,9.382338478164762,2.2029832965845375,5.652902238219215,6.340334068309252,3.0,2.6596659316907485,5.659665931690748,0.184754972553954,0.33478460176314206,4.670167034154626,12.005664038765186,6.6976086990926245,Low
7.894895268126611,30.123217665909415,2.2440151419415426,7.947996845373319,4.982397476298655,4.0,4.0,5.9823974762986545,0.9959398939614662,0.25077580017914747,4.491198738149327,9.447083280678486,15.868709779009553,Low
6.620792623583896,15.241869636113789,1.1372152634739634,5.108231732749759,4.0,2.2418696361137904,4.75813036388621,6.24186963611379,0.3968644451209917,0.18647468391799737,3.120934818056895,7.276743076724495,7.135162607277724,Low
7.3367349567741025,15.98320410246302,4.762724254952853,3.8227611662997885,6.430970842505283,3.0,4.430970842505283,6.0,0.6672244993097867,0.9877960274894011,4.715485421252641,8.180036168181271,6.374514578747359,Low
8.744540512576503,53.0284840046141,1.7725873236886782,6.703726683873242,5.668023047838767,2.3319769521612335,4.0,6.0,0.5803311730934527,0.23077188871954035,4.0,10.493448615091804,10.593930141049057,Low
7.65945973047881,20.725877243619745,4.60270134760595,6.06976874242566,3.0,3.0,5.0,5.884170658510886,0.3462818146152676,0.6533998625432059,3.0,7.517568787154646,8.163165868297824,Low
7.578156309632963,51.87708730886419,2.764804270030469,4.9581563096329635,5.0,5.0,4.787708730886418,5.212291269113582,0.8831854786080733,0.4639003585975928,5.0,6.895817642809486,9.333408158409975,Low
7.71849183749374,34.38123150877179,2.0371973267167984,7.187637230576465,4.374109784461172,4.0,4.0,5.374109784461172,0.8556354412377762,0.24869132358079954,4.187054892230586,8.309585296942394,13.405144627067749,Low
7.360827404163671,0.0,4.150978792001481,5.034641761121273,4.0,3.3380424159970397,5.0,6.661957584002961,0.8364274694226219,0.6873053757288659,3.66902120799852,8.219165738087508,9.221977814718757,Low
7.279248767593079,40.707395793307754,3.9465244289800046,4.8040017938207775,3.0,3.0,4.70067234484616,4.29932765515384,0.7014680444865596,0.6824151322001404,3.0,5.553259224788706,8.147465711764628,Low
7.233490133962476,0.9381719229252354,4.148364708349766,7.3,5.0,2.156361987154206,5.0,5.843638012845794,0.48842858774780196,0.49980297690961034,3.578180993577103,7.034649806964712,10.865528691047384,Low
6.930258481132051,55.67237471697418,3.324739899999737,5.729570277358723,3.189660754717973,3.5948303773589867,5.0,5.594830377358987,0.4515152844245304,0.495983701783675,3.39224556603848,6.460261718868475,8.294222937735636,Low
7.382581522716543,25.939846797959586,3.7064661559931986,3.8749876507981598,3.215538533106621,5.0,4.784461466893379,5.784461466893379,0.44706466444748494,0.7623926005435657,4.10776926655331,7.382581522716543,5.641679851138228,Low
7.960859237056242,35.23657442099622,3.2264141609883987,4.439713587647919,6.250895038600252,3.749104961399748,4.0,7.749104961399748,0.9999999997745319,0.596830292489282,5.0,12.30182099227995,8.879427175295838,Low
7.471586028691764,29.006483534366765,5.1296325997192165,6.154304238669619,5.571737311160322,5.0,3.571737311160322,5.0,0.1514373535701074,0.7173538481450176,5.2858686555801615,8.240317555158986,7.085652537767936,Low
6.547056503550116,28.93654965046453,4.953223202785331,6.136624741288993,6.687816783178489,4.0,4.687816783178489,7.687816783178489,0.5482305424737367,0.6968083447418042,5.3439083915892445,8.885708401955457,9.491599398634714,Low
6.824904169939275,14.491564316002542,5.014566742579376,5.881529896340293,5.254217841998728,4.0,4.745782158001272,6.745782158001273,0.7567676937817056,0.7293151861687971,4.627108920999364,8.023824176745514,10.337818195381413,Low
7.587679379287426,14.033981831788031,3.597563164262249,3.260621529123172,3.7932036336423933,3.0,5.206796366357606,4.0,0.457324772067326,0.846316434484891,3.3966018168211973,4.923542909091655,4.758155639629128,Low
7.831949289771051,27.0,2.873948379523255,5.134204206287488,6.0,4.0,5.0,6.0,0.43498329082572074,0.468782463889902,5.0,7.831949289771051,7.36594746927546,Low
6.272226245521698,31.12725292571947,5.306043833293281,5.83136400764276,6.6090933842850665,4.195453307857467,5.0,8.195453307857466,0.5506661501804752,0.7783212408472787,5.402273346071267,8.589042653450733,9.046046556006853,Low
7.6084220150754085,27.93286927742224,2.164324563334078,6.280339783053033,4.0,4.0,4.0,7.0,0.2356240809684129,0.3047243866712348,4.0,10.651790821105571,7.75101109027881,Low
7.214521591633481,33.94583194195692,4.335874123432856,5.4637495825870745,4.527084029021543,3.0,5.0,7.0,0.5351526346231329,0.6677377457957298,3.763542014510771,8.416941856905728,8.371333110713106,Low
7.8581651915629145,36.732326909933796,1.1885861527947035,5.725353461801324,7.192480767770421,4.807519232229579,3.1924807677704217,7.807519232229579,0.46455267422316326,0.1772050245948995,6.0,14.761240813448996,8.379383075637971,Low
6.475624096089853,42.40165839960359,4.078726364065408,3.2860110559973577,4.0,6.0,4.0,5.099723600066069,0.8987531097642751,0.9518394130794525,5.0,6.629198440191599,6.2389198440191596,Low
7.817080737163332,22.63714125829471,2.481415075263479,6.622122612895218,6.0,3.0,2.7433612504879243,6.0,0.24330266802996345,0.3247775702613509,4.5,12.794521497462792,8.223450362797633,Low
6.256632832342777,52.52139799888757,5.21398661222041,5.442657741480272,3.0,4.772522769059626,4.0,5.0,0.3179817936306767,0.8084457451673254,3.886261384529813,6.256632832342776,7.176024909137496,Low
8.564861156617933,32.71509045906432,4.296508383588369,4.248296440895061,10.0,6.0,3.6983232823261862,5.349161641163093,0.5212701726972908,0.825063365946505,8.0,10.084568724502109,6.4429054275438595,Low
7.2744160060388365,23.72080030194185,1.142718459784486,8.092080030194184,4.2883201207767385,6.0,4.0,5.144160060388369,0.4879347411725068,0.12501677501283187,5.144160060388369,7.486619614930516,12.03585760664272,Low
6.9999476336819155,30.976553272236387,3.450755768150992,7.619219229843708,4.0651035514824265,4.0651035514824265,4.0,6.9348964485175735,0.20440693865325493,0.3999411313448862,4.065103551482426,9.703182809651796,9.176849555062047,Low
7.053788148287412,36.04359194184272,4.983788148287412,5.970518752649209,4.98910201453932,7.98910201453932,4.01089798546068,6.01089798546068,0.41079092068001766,0.7149923958405027,6.489102014539319,8.462188180423567,8.423653021808981,Low
7.69897690893319,8.234193588763517,4.801978267231237,4.060982342125381,5.4333786099349215,3.566621390065078,4.0,6.0,0.8220629262323207,0.9484073449256204,4.5,9.238772290719826,7.417267229495014,Low
6.657932780151934,8.508668925250802,4.110776206608934,5.285862895861442,7.0,6.594825289273771,3.0,6.594825289273771,0.5672441396074153,0.6541573836216491,6.797412644636886,10.931184316950013,8.294054411549688,Low
7.175544570400033,4.663371120009945,3.4261377687982426,6.989108591999337,3.4455429599966845,2.777228520001658,5.777228520001658,6.777228520001658,0.49814657754869485,0.42791264244362104,3.111385739999171,7.175544570400033,10.471484606398873,Low
7.314441207074477,12.518626430850759,6.060429699452458,5.869570300547542,5.52722041989991,4.736389790050045,3.263610209949955,5.0,0.21612159485956617,0.8897200119716704,5.131805104974978,8.636260880214307,7.110372528617015,Low
7.781260453323924,55.32212808066551,3.9178573394302956,8.459705930918073,5.0,4.0,3.0322128080665505,6.032212808066551,0.3881872883511854,0.41362683084372576,4.5,11.64476749559385,11.74424378304613,Low
6.9847257199626664,1.8381294572606208,3.618041816375515,7.726292714628606,5.114883091078789,1.8851169089212112,5.0,7.0,0.4449588788348095,0.41469739361456265,3.5,8.148846673289777,11.166031921989578,Low
7.608673810235738,65.90115348028705,2.889373967874273,2.7812767727557235,6.5807248661428055,6.4192751338571945,3.0,6.5807248661428055,0.9999999996401286,0.7651901985629493,6.5,12.49025534204851,5.562553545511446,Low
7.765354513573848,41.075794259019276,2.938484114819614,5.062175996885582,4.691931419673092,5.0,4.308068580326908,5.691931419673092,0.6064164236535866,0.4852014535896205,4.8459657098365465,8.44751553970445,8.133594051180971,Low
7.170435432707561,24.23068896931369,4.465375786624506,4.120435432707561,4.78019684837534,3.0,5.10990157581233,4.0,0.5944342401642737,0.8714211014277715,3.89009842418767,4.7085925937750925,6.57339547146204,Low
8.027695881902007,32.748219255436304,4.708812326059729,7.0060095994839005,7.0,5.0,2.1258903722818494,6.12589037228185,0.3666378464008451,0.5882685348025941,6.0,15.796687048764813,9.573634251603359,Low
7.142340303464904,10.977999793561292,3.1008800082575485,3.4050600474809034,4.97799979356129,3.0220002064387104,4.04400041287742,4.97799979356129,0.9999999997062924,0.7039655354968786,4.0,7.061442401503134,6.810120094961807,Low
7.649806264806799,39.34298009881017,0.9510643437371131,7.881690983551275,3.487921546062321,5.487921546062321,4.512078453937679,6.512078453937679,0.3826151973593046,0.1064980792873147,4.487921546062321,9.052772061191614,10.894443911188667,Low
7.025236958558213,36.96913040175872,1.1130706501099201,7.653522820940734,4.830760866813227,1.0,6.0,5.169239133186774,0.49803686202965314,0.12652308058975098,2.915380433406613,5.202738824334002,11.412756517556105,Low
6.9596289993355915,35.418253665018625,4.73499506052997,4.938184512438198,4.0,6.427281708127328,5.572718291872672,6.427281708127328,0.3673415473415547,0.7990130531439185,5.213640854063664,6.82372384978057,6.7510029636820175,Low
7.472867808093113,28.844627755712064,3.1637026201580536,4.491074448857587,5.0,4.0,4.0,5.577686122143968,0.5634501032741648,0.574221254974689,4.5,8.34748459701908,7.010876057100155,Low
7.258392785053028,28.546877102620027,3.145848028053655,5.910635852830639,6.746651635527141,3.5066967289457183,2.0,8.0,0.5956856910373045,0.45224201087835025,5.12667418223643,19.35571409347474,9.419553102844679,Low
7.236376948884615,7.454101703846163,2.534583728043269,6.154541017038461,7.363525425961541,4.636474574038459,3.0,6.18176271298077,0.2905924460978199,0.35442803434489145,6.0,11.174467798173078,7.942729491480769,Low
7.484609740209136,25.056739576745937,3.0038299214303508,5.374539166139675,4.014184894186484,5.985815105813516,4.0,7.028369788372968,0.5321386552577496,0.4712105535122904,5.0,10.518795475359152,8.23439731719781,Low
7.394592770354595,33.28170864173629,4.908477985196658,4.976622123425717,4.0,5.743658271652742,5.743658271652742,5.743658271652742,0.3843968945932624,0.8238343504198156,4.8718291358263714,6.29159259352839,6.894539318465456,Low
7.073117636932433,49.77547364791571,1.729170513249656,7.610811574229042,5.943868411978928,3.9438684119789276,5.0,6.0,0.457812731679599,0.20028941293106955,4.943868411978928,7.073117636932433,11.096571305536187,Low
7.527070549536175,32.81554243741901,2.257753797626348,2.864363688800215,4.8155424374190074,3.0,5.0,7.815542437419008,0.9999999996487039,0.5774328161197487,3.9077712187095037,9.75479628311222,5.728727377600431,Low
7.13769216671914,3.10115026267378,4.223664414709732,4.401926237483639,7.620230052534756,6.379769947465244,3.620230052534756,7.620230052534756,0.5356059189238674,0.7930443932651929,7.0,11.782038341711269,6.7532043096402194,Low
7.878011452710796,17.838795202204018,3.458135539752048,7.002493371829189,2.9596988005510045,3.0,4.919397601102009,6.0,0.4453863218910738,0.432075120459708,2.979849400275502,8.01181143488146,10.118892776562024,Low
24.0,23.783588286154284,3.8392979167199583,4.748208624738438,3.5044784381539045,5.495521561846095,3.5044784381539045,6.2522392190769525,0.6177223010062365,0.663501554396094,4.5,33.98208624738438,7.616298747064633,Low
7.232186957619859,38.78691702599615,3.1233268713807814,7.294430043119539,3.0710276580012814,5.071027658001281,4.0,6.928972341998719,0.25396689302162667,0.3768245530096384,4.071027658001281,10.023776300357975,9.146560872859578,Low
7.759459066088764,25.10580834786898,3.6313366087002477,8.024407273041211,3.492442260866502,5.015115478266997,3.0,6.0,0.29067402562956435,0.40647529910267377,4.253778869566749,11.639188599133146,10.342505946085945,Low
7.161709320459303,0.5127961377908861,4.159406015656944,7.265813590813941,4.829067954069705,2.0854660229651474,5.085466022965147,6.085466022965147,0.5058923398757208,0.5027964338720967,3.4572669885174263,7.161709320459303,10.941883104383699,Low
7.034456100650598,24.759380024259563,3.9942444003969744,2.8197882997463775,5.738209998897292,5.261790001102708,5.261790001102708,7.0,0.8744017707094457,1.0475564118436231,5.5,7.880936899386159,5.277853700033081,Low
7.816455350772025,28.62988930409584,5.4079579327364735,6.88267601494745,7.0,5.874022139180831,2.0,6.874022139180832,0.49410901765943355,0.6863488617495891,6.437011069590416,17.90245485628361,10.280477489952858,Low
7.390171896169408,21.879339101699607,1.333781715726956,7.724994996304269,4.0,4.0,3.775867820339921,6.775867820339921,0.212915949510748,0.14938405737497362,4.0,10.513443260663589,9.377232982303715,Low
7.680224026347892,44.95530187539252,7.1214529569121705,5.964078302076792,5.893855347178608,4.893855347178608,4.0,6.0,0.38619398870589994,1.0224229416046273,5.393855347178608,9.21626883161747,8.264915722257113,Low
8.252382499284106,36.23047000286357,5.836516040950706,4.943367260166087,4.953905999427286,3.046094000572715,5.0,6.0,0.43381749721626256,0.9815463555055777,4.0,8.252382499284106,7.085570179696461,Low
7.564222913684762,22.06418984794709,2.048934236257672,7.804287457310053,5.0,6.0,3.0,5.721437286550264,0.37271154269431916,0.23240393682901012,5.5,10.86929572374447,10.704416544560635,Low
6.578346510567732,36.6633855159554,4.676879941462899,3.969557044653978,5.0,4.0,6.443897585992565,7.0,0.5605836952284932,0.9503271751435661,4.5,6.245423321073308,6.164094455035242,Low
6.8015691588699685,42.56668338322134,6.0128185319991685,5.5356246865646,7.898611807634222,3.898611807634222,4.0,6.0,0.19482945413123226,0.9191911101467289,5.898611807634222,8.161882990643964,6.611152701160236,Low
6.898812332640452,48.581427296308206,3.09092863518459,5.267701851064205,5.0,5.677321587961474,5.677321587961474,5.0,0.9220447089377907,0.49268946433521066,5.338660793980737,5.2200543704114155,10.134064496109147,Low
7.771936491447181,18.291775116629353,4.691326132192144,5.485490629859556,4.3819625194382255,4.0,5.0,6.3819625194382255,0.47226231036632693,0.7230940574232804,4.190981259719113,8.249389640744962,8.08397839657643,Low
7.761004122794852,3.533241715669952,5.336824858699471,4.188778846650518,5.294436809639163,3.705563190360837,4.294436809639163,5.705563190360837,0.8819393646585796,1.029901993158675,4.5,8.516458940470248,7.885115386602069,Low
7.682523771149977,13.198244200262327,2.329458670852646,7.520182874586793,5.0,5.171177742894618,3.0,5.171177742894618,0.44962937582078144,0.27358510443086936,5.085588871447309,9.938663090010923,10.891887357402712,Low
7.754990888219345,15.388346339258806,1.532175131967461,4.9138834633925885,5.877669267851761,6.0,3.0,6.122330732148239,0.6655924274018505,0.25917419438896216,5.938834633925881,11.894885752786989,8.184039063573367,Low
7.409279190119951,37.573603293349734,4.7390965134785725,4.9929441317339895,3.642639670665026,3.6426396706650266,5.642639670665027,4.0,0.8273070210647085,0.793759910799125,3.642639670665026,4.485387426143348,9.102040645212563,Low
7.466002909877623,33.0898617808129,4.781797235616258,6.793292507065121,6.1099927253059425,4.219985450611884,4.0,7.0,0.5025499585446157,0.6139583974066595,5.164989087958913,10.45240407382867,10.199992725305941,Low
7.697389134598917,0.5353975274254772,2.3538929340075914,6.59141590109702,4.0,3.0,6.0,5.0,0.46056798361899665,0.3098609497963554,3.5,5.498135096142084,9.626548939578319,Low
